"","gene","sign_pVal.logFC","X.Replicon.Name","Replicon.Accession","Start","Stop","Strand","GeneID","Locus","Protein.product","Length","COG.s.","Protein.name","class","subclass","LocateP.Subcellular.Localization.Prediction"
"173","lp_1700",1.00219971772279,"chr","NC_004567.2",1546941,1547426,"-",1062224,"-","YP_004889516.1",161,"-","membrane protein","Regulatory functions","Other","@Multi-transmembrane"
"174","lp_1701",1.0061566232279,"chr","NC_004567.2",1547454,1547912,"-",1062233,"-","YP_004889517.1",152,"-","nucleotide-binding protein, universal stress protein UspA family","cellular processes","adaptation and atypical conditions: other","@Intracellular"
"328","lp_3470",1.01579115717098,"chr","NC_004567.2",3076796,3077806,"+",1063444,"lacR","YP_004890953.1",336,"-","transcription regulator. LacI family, lactose related","Regulatory functions","LacI-family regulators","@Intracellular"
"179","lp_1748",1.0170361765327,"chr","NC_004567.2",1585581,1587242,"-",1061670,"-","YP_004889555.1",553,"-","iron ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"133","lp_1262",1.01779427885115,"chr","NC_004567.2",1148274,1149203,"+",1062947,"oppB","YP_004889155.1",309,"-","oligopeptide ABC transporter permease","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"222","lp_2390",1.04874297535841,"chr","NC_004567.2",2154543,2155571,"-",1062434,"bcaT","YP_004890085.1",342,"-","branched-chain amino acid aminotransferase","Energy metabolism","Amino acids and amines","@Intracellular"
"296","lp_3220",1.05526039918655,"chr","NC_004567.2",2868761,2870428,"-",1061921,"-","YP_004890756.1",555,"-","sucrose/trehalose-6-phosphate hydrolase,glycosyl hydrolase family 13","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"231","lp_2616",1.05639657100007,"chr","NC_004567.2",2333436,2333717,"+",1062845,"-","YP_004890273.1",93,"-","bacteriocin immunity protein","Cellular processes","Toxin production and resistance ","@Intracellular"
"344","lp_3509",1.05781026957742,"chr","NC_004567.2",3123400,3124308,"+",1062537,"-","YP_004890991.1",302,"-","N-acetylglucosamine kinase","Energy metabolism","Sugars","@Intracellular"
"293","lp_3177",1.05998901240435,"chr","NC_004567.2",2836009,2836371,"+",1063993,"-","YP_004890722.1",120,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"290","lp_3150",1.06424751409745,"chr","NC_004567.2",2815899,2816987,"+",1063961,"-","YP_004890699.1",362,"-","malate dehydrogenase","Energy metabolism","TCA cycle","@Intracellular"
"65","lp_0367",1.06883419340302,"chr","NC_004567.2",334512,336038,"+",1062133,"choS","YP_004888398.1",508,"-","glycine betaine/carnitine/choline ABC transporter, substrate binding and permease protein","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"130","lp_1249",1.06953319218663,"chr","NC_004567.2",1133122,1134477,"-",1062978,"gntP","YP_004889144.1",451,"-","gluconate transport protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"232","lp_2629",1.07266100644154,"chr","NC_004567.2",2341564,2343321,"-",1062877,"pox3","YP_004890281.1",585,"-","pyruvate oxidase","Energy metabolism","Aerobic","@Intracellular"
"186","lp_1835",1.07681625766743,"chr","NC_004567.2",1657080,1657595,"-",1062998,"msrA2","YP_004889624.1",171,"-","protein-methionine-S-oxide reductase","Protein fate","Protein modification and repair","@Intracellular"
"139","lp_1354",1.07777137954538,"chr","NC_004567.2",1243003,1243611,"+",1062661,"-","YP_004889221.1",202,"-","hypothetical protein lp_1354","Hypothetical proteins","Conserved: other","@Intracellular"
"1","lp_0018",1.0815358701688,"chr","NC_004567.2",19153,20769,"+",1061288,"-","YP_004888109.1",538,"-","oligopeptide ABC transporter,oligopeptide-binding protein","Transport and binding proteins","Amino acids, peptides and amines","@Lipid anchored"
"92","lp_0778",1.08635681602222,"chr","NC_004567.2",713781,714317,"+",1063765,"-","YP_004888754.1",178,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"343","lp_3508",1.09698169981568,"chr","NC_004567.2",3122438,3123388,"+",1062586,"-","YP_004890990.1",316,"-","N-acetylmuramic acid 6-phosphate etherase","Regulatory functions","Other","@Intracellular"
"136","lp_1274",1.12599406963262,"chr","NC_004567.2",1157412,1159142,"+",1062915,"ptsI","YP_004889163.1",576,"-","phosphoenolpyruvate-protein phosphotransferase","Transport and binding proteins","PTS systems","@Intracellular"
"182","lp_1782",1.12769179089924,"chr","NC_004567.2",1614002,1614526,"+",1063520,"pyrR2","YP_004889583.1",174,"-","pyrimidine operon regulator","Regulatory functions","Other","@Intracellular"
"194","lp_1938",1.13127709825648,"chr","NC_004567.2",1756855,1757745,"+",1064100,"-","YP_004889712.1",296,"-","LysR family transcriptional regulator","Regulatory functions","LysR-family regulators","@Intracellular"
"77","lp_0509",1.13783635185301,"chr","NC_004567.2",455116,455310,"+",1061499,"-","YP_004888515.1",64,"-","hypothetical protein lp_0509","Hypothetical proteins","Not conserved: other","@Intracellular"
"298","lp_3225",1.13795939721819,"chr","NC_004567.2",2873659,2874309,"-",1062250,"-","YP_004890760.1",216,"-","ABC transporter ATP-binding protein","Transport and binding proteins","Unknown substrate","@Intracellular"
"4","lp_0059",1.13920218680242,"chr","NC_004567.2",58868,59293,"+",1061222,"arsC","YP_004888140.1",141,"-","arsenate reductase","Cellular processes","Adaptations and atypical conditions (Other)","@Intracellular"
"234","lp_2660",1.14408294229491,"chr","NC_004567.2",2365530,2366378,"-",1062899,"xynC","YP_004890303.1",282,"-","acetyl xylosidase (promiscuous)","Energy metabolism","Sugars","@Intracellular"
"119","lp_1004",1.14692064042871,"chr","NC_004567.2",926465,926989,"+",1063604,"-","YP_004888942.1",174,"-","Rrf2 family transcriptional regulator","Regulatory functions","Other","@Intracellular"
"135","lp_1273",1.15173240467227,"chr","NC_004567.2",1157146,1157412,"+",1062916,"ptsH","YP_004889162.1",88,"-","phosphocarrier protein Hpr","Transport and binding proteins","PTS systems","@Intracellular"
"115","lp_0930",1.16117780612888,"chr","NC_004567.2",861099,861539,"+",1064021,"asp2","YP_004888882.1",146,"-","alkaline shock protein","Cellular processes","Adaptations and atypical conditions (Other)","@Intracellular"
"195","lp_1945",1.17439546949452,"chr","NC_004567.2",1763406,1764293,"-",1061665,"-","YP_004889718.1",295,"-","multidrug ABC transporter ATP-binding protein","Transport and binding proteins","Unknown substrate","@Intracellular"
"6","lp_0070",1.17761758819707,"chr","NC_004567.2",68424,69671,"-",1061274,"-","YP_004888149.1",415,"-","4-hydroxyphenylacetate-3-hydroxylase,C-terminus (pseudogene)","Energy metabolism","Phenolic acids","@Intracellular"
"52","lp_0285",1.18538123192306,"chr","NC_004567.2",258406,259137,"+",1061160,"-","YP_004888325.1",243,"-","RpiR family transcriptional regulator","Regulatory functions","RpiR-family regulators","@Intracellular"
"265","lp_2829",1.19834674276155,"chr","NC_004567.2",2522627,2523553,"+",1063198,"mleP3","YP_004890440.1",308,"-","malate transport protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"131","lp_1250",1.19902408766061,"chr","NC_004567.2",1134489,1136003,"-",1062977,"gntK","YP_004889145.1",504,"-","gluconokinase","Energy metabolism","Pentose phosphate pathway","@Intracellular"
"267","lp_2855",1.19987665836046,"chr","NC_004567.2",2545177,2546439,"-",1063233,"dapE2","YP_004890460.1",420,"-","succinyl-diaminopimelate desuccinylase","Amino acid biosynthesis","Aspartate family","@Intracellular"
"153","lp_1523",1.20090728716859,"chr","NC_004567.2",1393470,1394216,"+",1064158,"racD","YP_004889362.1",248,"-","aspartate racemase","Amino acid biosynthesis","Glutamate family","@Intracellular"
"187","lp_1836",1.20386695886813,"chr","NC_004567.2",1657623,1658057,"-",1063073,"mrsB","YP_004889625.1",144,"-","protein-methionine-S-oxide reductase","Protein fate","Protein modification and repair","@Intracellular"
"198","lp_2093",1.21001613912522,"chr","NC_004567.2",1886120,1886404,"+",1061787,"-","YP_004889843.1",94,"-","hypothetical protein lp_2093","Hypothetical proteins","Conserved: other","@Intracellular"
"331","lp_3473",1.21655088662159,"chr","NC_004567.2",3081231,3082808,"-",1063440,"ram2","YP_004890956.1",525,"-","alpha-L-rhamnosidase","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"271","lp_2968",1.21781016864601,"chr","NC_004567.2",2641876,2642529,"-",1063427,"-","YP_004890546.1",217,"-","nitroreductase","Energy metabolism","Anaerobic","@Intracellular"
"132","lp_1253",1.22456911093808,"chr","NC_004567.2",1137086,1138408,"-",1062967,"gshR2","YP_004889147.1",440,"-","glutathione reductase","Biosynthesis of cofactors, prosthetic groups, and carriers","Glutathione, thioredoxin, and glutaredoxin","@Intracellular"
"118","lp_1002",1.22647961008941,"chr","NC_004567.2",925051,925845,"-",1063602,"-","YP_004888940.1",264,"-","lipase/esterase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"297","lp_3224",1.22885562404886,"chr","NC_004567.2",2872907,2873662,"-",1062014,"-","YP_004890759.1",251,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"150","lp_1466",1.23650801463106,"chr","NC_004567.2",1342655,1344643,"-",1062356,"feoB","YP_004889309.1",662,"-","ferrous iron transport protein B","Transport and binding proteins","Cations","@Multi-transmembrane"
"112","lp_0927",1.24288395094025,"chr","NC_004567.2",859861,860406,"+",1061923,"-","YP_004888879.1",181,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"63","lp_0334",1.24488279607723,"chr","NC_004567.2",306430,307842,"+",1062170,"pepD2","YP_004888370.1",470,"-","dipeptidase","Protein fate","Degradation of proteins, peptides, and glycopeptides","@Intracellular"
"22","lp_0118",1.24949438951419,"chr","NC_004567.2",103981,105573,"+",1061353,"-","YP_004888186.1",530,"-","DNA-binding protein with HIRAN domain","Hypothetical proteins","Not conserved: other","@Intracellular"
"235","lp_2661",1.25395584099725,"chr","NC_004567.2",2366393,2367118,"-",1062917,"-","YP_004890304.1",241,"-","GntR family transcriptional regulator","Regulatory functions","GntR-family regulators","@Intracellular"
"113","lp_0928",1.26123702884621,"chr","NC_004567.2",860419,860601,"+",1064033,"-","YP_004888880.1",60,"-","hypothetical protein lp_0928","Hypothetical proteins","Conserved: other","@N-terminally anchored (No CS)"
"111","lp_0926",1.26183120475608,"chr","NC_004567.2",859595,859849,"+",1061953,"-","YP_004888878.1",84,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"183","lp_1783",1.26357188972554,"chr","NC_004567.2",1614561,1615643,"+",1061649,"pyrAA2","YP_004889584.1",360,"-","carbamoyl-phosphate synthase (glutamine-hydrolysing), small chain","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"316","lp_3355",1.27333968345402,"chr","NC_004567.2",2982970,2983608,"+",1063890,"-","YP_004890859.1",212,"-","short-chain dehydrogenase/oxidoreductase,atypical SDR family, subgroup 6","Energy metabolism","Aerobic","@Intracellular"
"114","lp_0929",1.27353859873079,"chr","NC_004567.2",860616,861038,"+",1061895,"asp1","YP_004888881.1",140,"-","alkaline shock protein","Cellular processes","Adaptations and atypical conditions (Other)","@Intracellular"
"109","lp_0889",1.27374065460845,"chr","NC_004567.2",820381,820821,"-",1061199,"-","YP_004888846.1",146,"-","MarR family transcriptional regulator","Regulatory functions","MarR-family regulators","@Intracellular"
"342","lp_3505",1.27456697373613,"chr","NC_004567.2",3119171,3119962,"-",1062690,"estA","YP_004890987.1",263,"-","acetyl esterase (promiscuous)","Hypothetical proteins","Conserved: putative function","@Intracellular"
"216","lp_2220",1.27989172381321,"chr","NC_004567.2",2002851,2003489,"+",1062566,"cutC","YP_004889947.1",212,"-","copper homeostasis protein","Cellular processes","Adaptations and atypical conditions (Other)","@Intracellular"
"230","lp_2591",1.28266730004127,"chr","NC_004567.2",2309468,2310424,"+",1062806,"-","YP_004890253.1",318,"-","purine nucleosidase","Purines, pyrimidines, nucleosides and nucleotides","Salvage of nucleosides and nucleotides","@Intracellular"
"178","lp_1747",1.28293949247211,"chr","NC_004567.2",1584926,1585426,"+",1061673,"-","YP_004889554.1",166,"-","nucleotide-binding protein, universal stress protein UspA family","cellular processes","adaptation and atypical conditions: other","@Intracellular"
"152","lp_1483",1.30230644680818,"chr","NC_004567.2",1357503,1358381,"+",1062322,"-","YP_004889325.1",292,"-","Xre family transcriptional regulator","Regulatory functions","Other","@Intracellular"
"42","lp_0226",1.31127796395933,"chr","NC_004567.2",206280,206993,"+",1061399,"nagB","YP_004888275.1",237,"-","glucosamine-6-phosphate isomerase/deaminase","Central intermediary metabolism","Amino sugars","@Intracellular"
"76","lp_0507",1.31607142182806,"chr","NC_004567.2",453809,454537,"+",1061493,"-","YP_004888514.1",242,"-","hypothetical protein lp_0507","Hypothetical proteins","Conserved: other","@Intracellular"
"193","lp_1912",1.34126554983011,"chr","NC_004567.2",1729426,1731822,"-",1062050,"pps","YP_004889688.1",798,"-","phosphoenolpyruvate synthase (pyruvate phosphate dikinase)","Energy metabolism","Glycolysis","@Intracellular"
"172","lp_1686",1.34170248255439,"chr","NC_004567.2",1534762,1535262,"+",1062099,"-","YP_004889502.1",166,"-","acyl-CoA hydrolase","Central intermediary metabolism","General","@Intracellular"
"190","lp_1876",1.34778382338371,"chr","NC_004567.2",1695235,1696032,"-",1064074,"-","YP_004889658.1",265,"-","hydrolase, HAD superfamily, Cof family","Hypothetical proteins","Conserved: putative function","@Intracellular"
"27","lp_0172",1.35415456868209,"chr","NC_004567.2",147271,148290,"+",1061295,"-","YP_004888229.1",339,"-","LacI family transcriptional regulator,maltose-related","Regulatory functions","LacI-family regulators","@Intracellular"
"40","lp_0218",1.36915310928266,"chr","NC_004567.2",200500,201906,"-",1061410,"-","YP_004888268.1",468,"-","ABC transporter ATP-binding protein","Transport and binding proteins","Unknown substrate","@Intracellular"
"43","lp_0231",1.37218443392797,"chr","NC_004567.2",210788,212863,"+",1061396,"mtlR","YP_004888278.1",691,"-","BglG family transcriptional regulator","Regulatory functions","Other","@Intracellular"
"29","lp_0174",1.37423391769801,"chr","NC_004567.2",149293,150966,"+",1061464,"malA1","YP_004888231.1",557,"-","maltase/sucrase","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"39","lp_0217",1.38650794744038,"chr","NC_004567.2",199844,200503,"-",1061411,"-","YP_004888267.1",219,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"324","lp_3420",1.40244066432821,"chr","NC_004567.2",3035468,3036877,"+",1063739,"gadB","YP_004890915.1",469,"-","glutamate decarboxylase","Energy metabolism","Amino acids and amines","@Intracellular"
"338","lp_3485",1.40312006174297,"chr","NC_004567.2",3094697,3096913,"-",1063346,"melA","YP_004890967.1",738,"-","alpha-galactosidase","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"74","lp_0505",1.41006968393232,"chr","NC_004567.2",452087,452740,"+",1061489,"sdhB","YP_004888512.1",217,"-","L-serine dehydratase subunit beta","Energy metabolism","Amino acids and amines","@Intracellular"
"185","lp_1824",1.41838302882381,"chr","NC_004567.2",1650578,1651885,"+",1062906,"-","YP_004889620.1",435,"-","family 2 glycosyltransferase","Cell envelope","Surface polysaccharides, lipopolysaccharides and antigens","@Multi-transmembrane"
"87","lp_0737",1.44424087275899,"chr","NC_004567.2",674618,675184,"+",1063452,"-","YP_004888719.1",188,"-","ribosomal protein S30EA","Protein synthesis","Ribosomal proteins: synthesis","@Intracellular"
"75","lp_0506",1.46256724868687,"chr","NC_004567.2",452759,453658,"+",1061492,"sdhA","YP_004888513.1",299,"-","L-serine dehydratase subunit alpha","Energy metabolism","Amino acids and amines","@Intracellular"
"151","lp_1482",1.48118165682396,"chr","NC_004567.2",1357135,1357473,"+",1062323,"-","YP_004889324.1",112,"-","FeS assembly SUF system protein","Hypothetical proteins","Conserved: other","@Intracellular"
"250","lp_2733",1.48316358273005,"chr","NC_004567.2",2431840,2432448,"-",1063043,"-","YP_004890360.1",202,"-","NADPH-dependent FMN reductase family protein","Hypothetical proteins","Conserved: putative function","@Intracellular"
"142","lp_1392",1.4857584353409,"chr","NC_004567.2",1274579,1275055,"-",1062529,"-","YP_004889249.1",158,"-","hypothetical protein lp_1392","Hypothetical proteins","Not conserved: other","@Multi-transmembrane"
"97","lp_0807",1.49684240024356,"chr","NC_004567.2",748191,749168,"+",1063897,"pta","YP_004888780.1",325,"-","phosphate acetyltransferase","Energy metabolism","Fermentation","@Intracellular"
"120","lp_1005",1.49769205270874,"chr","NC_004567.2",927175,928857,"+",1063603,"als","YP_004888943.1",560,"-","acetolactate synthase","Energy metabolism","Fermentation","@Intracellular"
"176","lp_1705",1.50333450023809,"chr","NC_004567.2",1550011,1550130,"+",1064129,"-","YP_004889521.1",39,"-","hypothetical protein lp_1705","Hypothetical proteins","Not conserved: other","@N-terminally anchored (No CS)"
"357","lp_3661",1.50377620685991,"chr","NC_004567.2",3281352,3282350,"-",1061589,"rbsR","YP_004891129.1",332,"-","LacI family transcriptional regulator, ribose","Regulatory functions","LacI-family regulators","@Intracellular"
"34","lp_0179",1.50508187120116,"chr","NC_004567.2",155655,156977,"+",1061459,"malS","YP_004888236.1",440,"-","alpha-amylase, maltodextrins and cyclomaltodextrins","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"99","lp_0823",1.51055689194452,"chr","NC_004567.2",763643,764314,"+",1063939,"-","YP_004888794.1",223,"-","diguanylate cyclase/phosphodiesterase, EAL domain","Hypothetical proteins","Conserved: putative function","@Intracellular"
"32","lp_0177",1.51139818984713,"chr","NC_004567.2",153879,154763,"+",1061461,"mdxG","YP_004888234.1",294,"-","maltodextrin ABC transporter, permease protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"268","lp_2856",1.51406239127174,"chr","NC_004567.2",2546520,2549111,"-",1063224,"-","YP_004890461.1",863,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"177","lp_1706",1.53498361954367,"chr","NC_004567.2",1550146,1550412,"+",1061707,"-","YP_004889522.1",88,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"96","lp_0806",1.55051142356182,"chr","NC_004567.2",747475,748167,"+",1063885,"ung","YP_004888779.1",230,"-","uracil-DNA glycosylase","DNA metabolism","DNA replication recombination, and repair","@Intracellular"
"175","lp_1704",1.55592030527793,"chr","NC_004567.2",1549691,1549939,"+",1062109,"-","YP_004889520.1",82,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"327","lp_3469",1.5579355824153,"chr","NC_004567.2",3074498,3076549,"-",1063513,"lacA","YP_004890952.1",683,"-","beta-galactosidase I","Energy metabolism","Sugars","@Intracellular"
"28","lp_0173",1.55995968244239,"chr","NC_004567.2",148314,149276,"+",1061465,"-","YP_004888230.1",320,"-","LacI family transcriptional regulator","Regulatory functions","LacI-family regulators","@Intracellular"
"287","lp_3117",1.58603959074607,"chr","NC_004567.2",2780940,2783192,"-",1063793,"-","YP_004890674.1",750,"-","cell surface protein, CscC family","Cell envelope","Cell surface proteins: other","@N-terminally anchored (No CS)"
"262","lp_2799",1.59767717997173,"chr","NC_004567.2",2493044,2494480,"+",1063153,"-","YP_004890418.1",478,"-","amino acid transport protein","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"171","lp_1685",1.60016961326313,"chr","NC_004567.2",1533668,1534555,"+",1061740,"-","YP_004889501.1",295,"-","LysR family transcriptional regulator","Regulatory functions","LysR-family regulators","@Intracellular"
"157","lp_1667",1.61199320114458,"chr","NC_004567.2",1519806,1520168,"+",1061615,"-","YP_004889484.1",120,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"58","lp_0320",1.625593307133,"chr","NC_004567.2",295609,296076,"-",1062147,"-","YP_004888358.1",155,"-","hypothetical protein lp_0320","Hypothetical proteins","Conserved: other","@Intracellular"
"184","lp_1785",1.63596025932391,"chr","NC_004567.2",1618380,1618979,"+",1064081,"pgm5","YP_004889586.1",199,"-","phosphoglycerate mutase family protein","Energy metabolism","Glycolysis","@Intracellular"
"116","lp_0946",1.63872727957834,"chr","NC_004567.2",876779,880348,"-",1063978,"-","YP_004888895.1",1189,"-","mucus-binding protein, LPXTG-motif cell wall anchor","Cell envelope","Cell surface proteins: LPxTG anchor","@LPxTG Cell-wall anchored"
"71","lp_0439",1.64690487071089,"chr","NC_004567.2",392220,393575,"+",1064160,"pts8C","YP_004888458.1",451,"-","PTS system, cellobiose-specific EIIC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"41","lp_0219",1.64766804882192,"chr","NC_004567.2",201935,202504,"-",1061408,"-","YP_004888269.1",189,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"334","lp_3480",1.65485578666503,"chr","NC_004567.2",3087795,3089258,"-",1063432,"galT","YP_004890962.1",487,"-","UTP-galactose-1-P uridylyltransferase","Energy metabolism","Sugars","@Intracellular"
"180","lp_1762",1.65946332003815,"chr","NC_004567.2",1598181,1598588,"+",1062611,"-","YP_004889566.1",135,"-","hypothetical protein lp_1762","Hypothetical proteins","Conserved: other","@Intracellular"
"23","lp_0139",1.67171328198566,"chr","NC_004567.2",122436,124130,"+",1061329,"lai","YP_004888205.1",564,"-","linoleic acid isomerase","Cell envelope","Cell surface proteins: membrane bound","@N-terminally anchored (No CS)"
"202","lp_2098",1.68334080676602,"chr","NC_004567.2",1891892,1893214,"+",1061794,"-","YP_004889848.1",440,"-","metallophosphoesterase, lipoprotein precursor","Cell envelope","Cell surface proteins: lipoproteins","@Lipid anchored"
"301","lp_3243",1.69513955824164,"chr","NC_004567.2",2890133,2890390,"-",1061135,"-","YP_004890774.1",85,"-","hypothetical protein lp_3243","Hypothetical proteins","Not conserved: other","@Intracellular"
"72","lp_0472",1.69972735218527,"chr","NC_004567.2",422195,423217,"+",1064142,"-","YP_004888485.1",340,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"35","lp_0184",1.70110810598505,"chr","NC_004567.2",164479,165345,"-",1061449,"sacK1","YP_004888241.1",288,"-","fructokinase","Energy metabolism","Sugars","@Intracellular"
"45","lp_0233",1.70292629552432,"chr","NC_004567.2",213329,214486,"+",1061392,"mtlD","YP_004888280.1",385,"-","mannitol-1-phosphate 5-dehydrogenase","Energy metabolism","Sugars","@Intracellular"
"246","lp_2708",1.70535958828361,"chr","NC_004567.2",2408785,2410374,"+",1063005,"pucR","YP_004890340.1",529,"-","purine transport regulator","Regulatory functions","Other","@Intracellular"
"215","lp_2219",1.70547270446238,"chr","NC_004567.2",2001816,2002835,"+",1061488,"-","YP_004889946.1",339,"-","6-phosphogluconolactonase","Energy metabolism","Pentose phosphate pathway","@Intracellular"
"33","lp_0178",1.71727475520404,"chr","NC_004567.2",154791,155621,"+",1061460,"-","YP_004888235.1",276,"-","maltodextrin ABC transporter, accessory protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"44","lp_0232",1.74407695090822,"chr","NC_004567.2",212878,213327,"+",1061394,"pts2A","YP_004888279.1",149,"-","PTS system, mannitol-specific EIIA component","Transport and binding proteins","PTS systems","@Intracellular"
"123","lp_1069",1.760984206642,"chr","NC_004567.2",970871,972781,"-",1063441,"ndh2","YP_004888990.1",636,"-","NADH dehydrogenase, membrane-anchored","Energy metabolism","Electron transport","@Multi-transmembrane"
"320","lp_3363",1.76445722553579,"chr","NC_004567.2",2988637,2990676,"-",1063877,"copB","YP_004890865.1",679,"-","copper transporting ATPase","Transport and binding proteins","Cations","@Multi-transmembrane"
"24","lp_0154",1.77132968130043,"chr","NC_004567.2",132901,133230,"+",1061316,"-","YP_004888213.1",109,"-","PadR family transcriptional regulator","Regulatory functions","Other","@Intracellular"
"30","lp_0175",1.77648114039705,"chr","NC_004567.2",151222,152475,"+",1061463,"mdxE","YP_004888232.1",417,"-","maltodextrin ABC transporter, substrate binding protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Lipid anchored"
"299","lp_3236",1.79029295039895,"chr","NC_004567.2",2883615,2884466,"+",1062207,"-","YP_004890768.1",283,"-","short-chain dehydrogenase/oxidoreductase,atypical SDR family, TMR-like","Hypothetical proteins","Conserved: other","@Intracellular"
"281","lp_3058",1.81569957138259,"chr","NC_004567.2",2718834,2719208,"-",1063298,"-","YP_004890621.1",124,"-","copper-binding protein","Transport and binding proteins","Cations",""
"196","lp_1974",1.83628064849504,"chr","NC_004567.2",1785692,1786510,"+",1064110,"-","YP_004889741.1",272,"-","transcription regulator of gluconeogenic genes","Regulatory functions","Other","@Intracellular"
"269","lp_2857",1.83685884473566,"chr","NC_004567.2",2549105,2549509,"-",1063223,"-","YP_004890462.1",134,"-","ABC transporter, ATP-binding protein,C-terminal domain","Transport and binding proteins","Unknown substrate",""
"300","lp_3241",1.84192877584485,"chr","NC_004567.2",2889349,2890017,"-",1061754,"nth2","YP_004890773.1",222,"-","endonuclease III","DNA metabolism","Degradation of DNA","@Intracellular"
"108","lp_0887",1.86005256140723,"chr","NC_004567.2",817886,818644,"+",1062122,"-","YP_004888844.1",252,"-","PTS-related protein","Hypothetical proteins","Conserved: other","@Intracellular"
"249","lp_2732",1.87549444626227,"chr","NC_004567.2",2430530,2431825,"-",1063042,"-","YP_004890359.1",431,"-","NADPH-dependent FMN reductase family protein","Hypothetical proteins","Conserved: putative function","@Intracellular"
