"","gene","sign_pVal.logFC","X.Replicon.Name","Replicon.Accession","Start","Stop","Strand","GeneID","Locus","Protein.product","Length","COG.s.","Protein.name","class","subclass","LocateP.Subcellular.Localization.Prediction"
"104","lp_0850",1.91038923361336,"chr","NC_004567.2",789498,790346,"+",1062600,"ribC1","YP_004888817.1",282,"-","bifunctional protein: riboflavin kinase; FMN adenylyltransferase","Biosynthesis of cofactors, prosthetic groups, and carriers","Riboflavin, FMN, and FAD","@Intracellular"
"255","lp_2767",1.91772439557525,"chr","NC_004567.2",2458399,2459580,"+",1063089,"-","YP_004890391.1",393,"-","GNAT family acetyltransferase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"254","lp_2766",1.92267193991667,"chr","NC_004567.2",2457280,2458371,"+",1063097,"-","YP_004890390.1",363,"-","hypothetical protein lp_2766","Hypothetical proteins","Conserved: putative function","@Intracellular"
"280","lp_3057",1.92898222715044,"chr","NC_004567.2",2718549,2718818,"-",1063268,"-","YP_004890620.1",89,"-","copper-binding protein","Transport and binding proteins","Cations",""
"229","lp_2572",1.93505503387544,"chr","NC_004567.2",2290117,2291070,"+",1062793,"pva3","YP_004890239.1",317,"-","penicillin V acylase family protein","Fatty acid and phospholipid metabolism","Sterol, Vitamin K, Vitamin E, carotenoids biosynthesis","@Intracellular"
"326","lp_3449",1.93577859679475,"chr","NC_004567.2",3056766,3058118,"-",1063541,"nox5","YP_004890938.1",450,"-","NADH oxidase","Energy metabolism","Aerobic","@Intracellular"
"124","lp_1070",1.94150673884508,"chr","NC_004567.2",973064,973990,"+",1063433,"-","YP_004888991.1",308,"-","lipoprotein precursor, FMN-binding protein","Cell envelope","Cell surface proteins: lipoproteins","@Lipid anchored"
"149","lp_1450",1.95347112889333,"chr","NC_004567.2",1328198,1328902,"-",1062394,"-","YP_004889295.1",234,"-","cell surface protein, CscB family","Cell envelope","Cell surface proteins: other","@Secretory(released) (with CS)"
"329","lp_3471",1.97560923039362,"chr","NC_004567.2",3077901,3079859,"-",1063443,"ram1","YP_004890954.1",652,"-","alpha-L-rhamnosidase","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"237","lp_2685",1.98721896778493,"chr","NC_004567.2",2384767,2385636,"+",1062959,"dapA2","YP_004890323.1",289,"-","dihydrodipicolinate synthase","Amino acid biosynthesis","Aspartate family","@Intracellular"
"107","lp_0886",1.99133759467104,"chr","NC_004567.2",816428,817879,"+",1062564,"pts11BC","YP_004888843.1",483,"-","PTS system, beta-glucosides-specific EIIBC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"127","lp_1168",1.99910978407688,"chr","NC_004567.2",1066063,1066626,"+",1063180,"-","YP_004889071.1",187,"-","hypothetical protein lp_1168","Hypothetical proteins","Not conserved: other","@Intracellular"
"238","lp_2696",2.00514646473464,"chr","NC_004567.2",2397218,2398327,"-",1062972,"oroP","YP_004890331.1",369,"-","orotate transport protein","Transport and binding proteins","Nucleosides, purines and pyrimidines","@Multi-transmembrane"
"8","lp_0098",2.02037934407598,"chr","NC_004567.2",88467,89246,"+",1061376,"-","YP_004888168.1",259,"-","adenylyl transferase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"105","lp_0884",2.02906645200174,"chr","NC_004567.2",815041,815532,"+",1064192,"pts11A","YP_004888841.1",163,"-","PTS system transporter subunit IIA","Transport and binding proteins","PTS systems","@Intracellular"
"189","lp_1872",2.04837206319521,"chr","NC_004567.2",1692435,1692887,"-",1064058,"-","YP_004889655.1",150,"-","hypothetical protein lp_1872","Hypothetical proteins","Conserved: other","@Intracellular"
"221","lp_2384",2.05283910877958,"chr","NC_004567.2",2151874,2152839,"-",1062438,"pmi","YP_004890082.1",321,"-","mannose-6-phosphate isomerase","Energy metabolism","Sugars","@Intracellular"
"110","lp_0912",2.09761879153678,"chr","NC_004567.2",842493,843422,"+",1061968,"-","YP_004888866.1",309,"-","enoyl","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"335","lp_3482",2.11983847815563,"chr","NC_004567.2",3090327,3091490,"-",1063392,"galK","YP_004890964.1",387,"-","galactokinase","Energy metabolism","Sugars","@Intracellular"
"73","lp_0502",2.12026184463138,"chr","NC_004567.2",450437,451717,"+",1061487,"sdaC","YP_004888511.1",426,"-","serine transporter","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"106","lp_0885",2.15162496946046,"chr","NC_004567.2",815558,816400,"+",1061195,"bglG1","YP_004888842.1",280,"-","transcription antiterminator, BlgB family","Regulatory functions","BglB-family regulators","@Intracellular"
"330","lp_3472",2.15859553003386,"chr","NC_004567.2",3079936,3081216,"-",1063465,"ramP1","YP_004890955.1",426,"-","disaccharride transporter, major facilitator super family (MFS)","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"286","lp_3092",2.160363369866,"chr","NC_004567.2",2751334,2752746,"+",1063638,"gabD","YP_004890650.1",470,"-","succinate-semialdehyde dehydrogenase (NAD(P)+)","Energy metabolism","Amino acids and amines","@Intracellular"
"69","lp_0436",2.18109670663654,"chr","NC_004567.2",390029,391390,"+",1061332,"pts7C","YP_004888456.1",453,"-","PTS system, cellobiose-specific EIIC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"199","lp_2095",2.19197686329515,"chr","NC_004567.2",1888094,1888849,"+",1061801,"fruR","YP_004889845.1",251,"-","DeoR family transcriptional regulator","Regulatory functions","DeoR-family regulators","@Intracellular"
"236","lp_2684",2.20629699507078,"chr","NC_004567.2",2383590,2384762,"+",1062942,"araT2","YP_004890322.1",390,"-","aromatic amino acid specific aminotransferase","Energy metabolism","Amino acids and amines","@Intracellular"
"339","lp_3486",2.20755693927634,"chr","NC_004567.2",3097010,3098968,"-",1063359,"rafP","YP_004890968.1",652,"-","PTS regulated carbohydrate transporter, GPH family, raffinose/melibiose/galactose (can switch between symport (H+) and antiport (lactose))","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"279","lp_3055",2.20874873067598,"chr","NC_004567.2",2716624,2718549,"-",1062925,"copA","YP_004890619.1",641,"-","copper transporting ATPase","Transport and binding proteins","Cations","@Multi-transmembrane"
"261","lp_2788",2.23428084275236,"chr","NC_004567.2",2477879,2478898,"+",1063128,"panE","YP_004890408.1",339,"-","2-dehydropantoate 2-reductase","Energy metabolism","Amino acids and amines","@Intracellular"
"146","lp_1447",2.26898438061548,"chr","NC_004567.2",1326012,1326383,"-",1062403,"-","YP_004889292.1",123,"-","cell surface protein precursor, CscD family,LPXTG-motif cell wall anchor","Cell envelope","Cell surface proteins: LPxTG anchor","@LPxTG Cell-wall anchored"
"70","lp_0438",2.27571786155273,"chr","NC_004567.2",391575,391997,"+",1064162,"-","YP_004888457.1",140,"-","hypothetical protein lp_0438","Hypothetical proteins","Conserved: other","@Intracellular"
"201","lp_2097",2.28188185967968,"chr","NC_004567.2",1889785,1891752,"+",1061803,"fruA","YP_004889847.1",655,"-","PTS system, fructose-specific EIIABC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"319","lp_3360",2.34566167773365,"chr","NC_004567.2",2986598,2987275,"-",1063881,"-","YP_004890863.1",225,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"332","lp_3474",2.35591303158414,"chr","NC_004567.2",3082838,3084115,"-",1063473,"ramP2","YP_004890957.1",425,"-","disaccharride transporter, major facilitator super family (MFS)","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"147","lp_1448",2.36739461330547,"chr","NC_004567.2",1326443,1327489,"-",1062396,"-","YP_004889293.1",348,"-","cell surface protein precursor","Cell envelope","Cell surface proteins: other","@C-terminally anchored (with CS)"
"148","lp_1449",2.38266794918267,"chr","NC_004567.2",1327499,1328179,"-",1062395,"-","YP_004889294.1",226,"-","cell surface protein, CscB family","Cell envelope","Cell surface proteins: other","@Secretory(released) (with CS)"
"21","lp_0116",2.42334529998555,"chr","NC_004567.2",101717,102916,"+",1061355,"thiP","YP_004888184.1",399,"-","hydroxymethylpyrimidine permease","Transport and binding proteins","Nucleosides, purines and pyrimidines","@Multi-transmembrane(Lipid modified N-termini)"
"20","lp_0115",2.42723028034073,"chr","NC_004567.2",101064,101717,"+",1061356,"thiE","YP_004888183.1",217,"-","thiamine-phosphate pyrophosphorylase","Biosynthesis of cofactors, prosthetic groups, and carriers","Thiamine","@Intracellular"
"341","lp_3489",2.44223311919061,"chr","NC_004567.2",3101775,3102797,"-",1063008,"-","YP_004890971.1",340,"-","aldo/keto reductase family protein","Hypothetical proteins","Conserved: putative function","@Intracellular"
"200","lp_2096",2.46151988942276,"chr","NC_004567.2",1888846,1889763,"+",1062153,"fruK","YP_004889846.1",305,"-","1-phosphofructokinase","Energy metabolism","Sugars","@Intracellular"
"19","lp_0114",2.47599297013087,"chr","NC_004567.2",100250,101074,"+",1061357,"thiD","YP_004888182.1",274,"-","phosphomethylpyrimidine kinase & hydroxymethylpyrimidine kinase","Biosynthesis of cofactors, prosthetic groups, and carriers","Thiamine","@Intracellular"
"31","lp_0176",2.48411538877638,"chr","NC_004567.2",152585,153874,"+",1061462,"mdxF","YP_004888233.1",429,"-","maltodextrin ABC transporter, permease protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"138","lp_1353",2.49013886760806,"chr","NC_004567.2",1242052,1242873,"+",1062663,"-","YP_004889220.1",273,"-","hydrolase, HAD superfamily, Cof family","Hypothetical proteins","Conserved: putative function","@Intracellular"
"318","lp_3359",2.52501923117054,"chr","NC_004567.2",2985874,2986572,"-",1063882,"-","YP_004890862.1",232,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"259","lp_2782",2.58043869324299,"chr","NC_004567.2",2473087,2473794,"+",1063123,"gntR","YP_004890403.1",235,"-","GntR family transcriptional regulator","Regulatory functions","GntR-family regulators","@Intracellular"
"158","lp_1670",2.59313356423898,"chr","NC_004567.2",1522732,1523175,"+",1061766,"fabZ1","YP_004889487.1",147,"-","(3R)-hydroxyacyl","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"145","lp_1446",2.6800403778945,"chr","NC_004567.2",1322728,1326006,"-",1062404,"-","YP_004889291.1",1092,"-","cell surface protein, CscB family","Cell envelope","Cell surface proteins: other","@N-terminally anchored (No CS)"
"228","lp_2544",2.69122584051548,"chr","NC_004567.2",2269592,2270947,"+",1062743,"npr2","YP_004890217.1",451,"-","NADH peroxidase","Cellular processes","Detoxification","@Intracellular"
"263","lp_2813",2.70269930714147,"chr","NC_004567.2",2510374,2510877,"+",1063168,"-","YP_004890428.1",167,"-","hypothetical protein lp_2813","Hypothetical proteins","Conserved: other","@Intracellular"
"18","lp_0113",2.73475797144869,"chr","NC_004567.2",99433,100224,"+",1061358,"thiM","YP_004888181.1",263,"-","hydroxyethylthiazole kinase","Biosynthesis of cofactors, prosthetic groups, and carriers","Thiamine","@Intracellular"
"288","lp_3124",2.75980865003985,"chr","NC_004567.2",2789942,2790850,"-",1063811,"-","YP_004890679.1",302,"-","LysR family transcriptional regulator","Regulatory functions","LysR-family regulators","@Intracellular"
"181","lp_1763",2.85121221933546,"chr","NC_004567.2",1598757,1599989,"+",1062126,"-","YP_004889567.1",410,"-","glycosyltransferase","Cell envelope","Surface polysaccharides, lipopolysaccharides and antigens","@Intracellular"
"159","lp_1671",2.87198114499425,"chr","NC_004567.2",1523250,1524236,"+",1064006,"fabH2","YP_004889488.1",328,"-","3-oxoacyl-ACP synthase","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"7","lp_0096",2.92348714802668,"chr","NC_004567.2",87460,88209,"+",1061377,"-","YP_004888167.1",249,"-","hypothetical protein lp_0096","Hypothetical proteins","Not conserved: other","@Intracellular"
"54","lp_0289",2.92516831679943,"chr","NC_004567.2",261457,261711,"+",1061155,"-","YP_004888328.1",84,"-","hypothetical protein lp_0289","Hypothetical proteins","Not conserved: other","@Intracellular"
"313","lp_3316",2.93435997877674,"chr","NC_004567.2",2952399,2952710,"-",1064020,"-","YP_004890829.1",103,"-","hypothetical protein lp_3316","Hypothetical proteins","Conserved: other","@Intracellular"
"353","lp_3657",2.95403647875286,"chr","NC_004567.2",3277908,3278711,"-",1061599,"srlD2","YP_004891125.1",267,"-","sorbitol-6-phosphate 2-dehydrogenase","Energy metabolism","Sugars","@Intracellular"
"350","lp_3571",2.98390847829259,"chr","NC_004567.2",3189353,3190039,"+",1062015,"nanE","YP_004891047.1",228,"-","N-acetylmannosamine-6-phosphate 2-epimerase","Central intermediary metabolism","Amino sugars","@Intracellular"
"260","lp_2787",2.98696509274153,"chr","NC_004567.2",2476276,2477109,"-",1063132,"-","YP_004890407.1",277,"-","hydrolase, HAD superfamily, Cof family","Hypothetical proteins","Conserved: putative function","@Intracellular"
"325","lp_3436",3.03781834085284,"chr","NC_004567.2",3049060,3049812,"-",1063598,"glpF5","YP_004890929.1",250,"-","glycerol uptake facilitator protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"25","lp_0155",3.10801580225129,"chr","NC_004567.2",133259,134044,"+",1061315,"-","YP_004888214.1",261,"-","hypothetical protein lp_0155","Hypothetical proteins","Not conserved: other","@Multi-transmembrane"
"160","lp_1672",3.11495458991524,"chr","NC_004567.2",1524293,1524541,"+",1061849,"acpA2","YP_004889489.1",82,"-","acyl carrier protein","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"161","lp_1673",3.13366448463352,"chr","NC_004567.2",1524545,1525477,"+",1062127,"fabD","YP_004889490.1",310,"-","[acyl-carrier protein] S-malonyltransferase [Lactobacillus plantarum WCFS1]","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"3","lp_0058",3.15664461616543,"chr","NC_004567.2",58107,58532,"-",1061223,"-","YP_004888139.1",141,"-","flavoprotein","Hypothetical proteins","Conserved: other","@Intracellular"
"340","lp_3487",3.17160376033214,"chr","NC_004567.2",3099296,3100330,"-",1063340,"galM3","YP_004890969.1",344,"-","aldose 1-epimerase","Energy metabolism","Sugars","@Intracellular"
"162","lp_1674",3.21139054392039,"chr","NC_004567.2",1525464,1526192,"+",1061758,"fabG1","YP_004889491.1",242,"-","3-oxoacyl-ACP reductase","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"285","lp_3078",3.2130910692091,"chr","NC_004567.2",2740016,2740669,"-",1063630,"-","YP_004890638.1",217,"-","(pyro)phosphohydrolase, HAD superfamily","Hypothetical proteins","Conserved: putative function","@Intracellular"
"167","lp_1679",3.23575145129542,"chr","NC_004567.2",1529683,1530528,"+",1062006,"accD2","YP_004889496.1",281,"-","acetyl-CoA carboxylase, carboxyl transferase subunit beta","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"163","lp_1675",3.24050462694823,"chr","NC_004567.2",1526211,1527443,"+",1062128,"fabF","YP_004889492.1",410,"-","3-oxoacyl-ACP synthase","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"333","lp_3476",3.24106985354624,"chr","NC_004567.2",3084249,3085235,"+",1063419,"ramR","YP_004890958.1",328,"-","AraC family transcriptional regulator","Regulatory functions","AraC-family regulators","@Intracellular"
"170","lp_1682",3.25315351955497,"chr","NC_004567.2",1532070,1532621,"+",1062108,"-","YP_004889499.1",183,"-","phosphopantetheinyltransferase","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"308","lp_3272",3.25366110414181,"chr","NC_004567.2",2912855,2913640,"+",1062561,"ptp2","YP_004890797.1",261,"-","protein-tyrosine phosphatase","Protein fate","Protein modification and repair","@Intracellular"
"277","lp_3011",3.27780407496485,"chr","NC_004567.2",2678548,2679930,"-",1063502,"pbg6","YP_004890582.1",460,"-","6-phospho-beta-glucosidase","Energy metabolism","Sugars","@Intracellular"
"164","lp_1676",3.28069873286344,"chr","NC_004567.2",1527440,1527901,"+",1061917,"accB2","YP_004889493.1",153,"-","acetyl-CoA carboxylase, biotin carboxyl carrier protein","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"245","lp_2704",3.29428161240081,"chr","NC_004567.2",2407291,2407833,"-",1062970,"pyrR1","YP_004890339.1",180,"-","pyrimidine operon regulator","Regulatory functions","Other","@Intracellular"
"166","lp_1678",3.313259128191,"chr","NC_004567.2",1528329,1529717,"+",1061749,"accC2","YP_004889495.1",462,"-","acetyl-CoA carboxylase, biotin carboxylase subunit","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"168","lp_1680",3.31516047165634,"chr","NC_004567.2",1530521,1531291,"+",1061743,"accA2","YP_004889497.1",256,"-","acetyl-CoA carboxylase, carboxyl transferase subunit alpha","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"169","lp_1681",3.33480601035423,"chr","NC_004567.2",1531312,1532070,"+",1062043,"fabI","YP_004889498.1",252,"-","enoyl","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"165","lp_1677",3.34276983749735,"chr","NC_004567.2",1527901,1528314,"+",1061750,"fabZ2","YP_004889494.1",137,"-","(3R)-hydroxymyristoyl-ACP dehydratase","Fatty acid and phospholipid metabolism","Fatty acid biosynthesis","@Intracellular"
"305","lp_3250",3.37086023311805,"chr","NC_004567.2",2894836,2895063,"-",1061798,"-","YP_004890780.1",75,"-","hypothetical protein lp_3250","Hypothetical proteins","Conserved: other","@Multi-transmembrane"
"352","lp_3656",3.41892060092222,"chr","NC_004567.2",3276009,3277874,"-",1061617,"srlR2","YP_004891124.1",621,"-","sorbitol operon transcription antiterminator,BglG family","Regulatory functions","Other","@Intracellular"
"258","lp_2781",3.44318894304081,"chr","NC_004567.2",2472575,2472892,"-",1063106,"pts20B","YP_004890402.1",105,"-","PTS system, cellobiose-specific EIIB component","Transport and binding proteins","PTS systems","@Secretory(released) (with CS)"
"314","lp_3318",3.45949484135875,"chr","NC_004567.2",2953771,2954691,"+",1064022,"-","YP_004890830.1",306,"-","aldo/keto reductase family protein","Hypothetical proteins","Conserved: putative function","@Intracellular"
"323","lp_3418",3.5242291226367,"chr","NC_004567.2",3033341,3035002,"+",1063745,"pck","YP_004890913.1",553,"-","phosphoenolpyruvate carboxykinase","Energy metabolism","TCA cycle","@Intracellular"
"26","lp_0156",3.60605293196044,"chr","NC_004567.2",134069,134881,"+",1061314,"-","YP_004888215.1",270,"-","hypothetical protein lp_0156","Hypothetical proteins","Not conserved: other","@Multi-transmembrane"
"337","lp_3484",3.64721661516353,"chr","NC_004567.2",3093638,3094597,"+",1063396,"lacM","YP_004890966.1",319,"-","beta-galactosidase, small subunit","Energy metabolism","Sugars","@Intracellular"
"53","lp_0286",3.70166359624073,"chr","NC_004567.2",259439,260764,"+",1061159,"pts6C","YP_004888326.1",441,"-","PTS system, cellobiose-specific EIIC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"312","lp_3314",3.71361446088774,"chr","NC_004567.2",2951353,2952174,"+",1063963,"pflA","YP_004890828.1",273,"-","formate C-acetyltransferase activating enzyme","Energy metabolism","Fermentation","@Intracellular"
"311","lp_3313",3.72272504194008,"chr","NC_004567.2",2949058,2951316,"+",1064019,"pflB","YP_004890827.1",752,"-","formate C-acetyltransferase","Energy metabolism","Fermentation","@Intracellular"
"257","lp_2780",3.74231844581355,"chr","NC_004567.2",2472127,2472474,"-",1063108,"pts20A","YP_004890401.1",115,"-","PTS system, cellobiose-specific EIIA component","Transport and binding proteins","PTS systems","@Intracellular"
"154","lp_1566",3.74290213599444,"chr","NC_004567.2",1431285,1431587,"+",1064178,"-","YP_004889398.1",100,"-","hypothetical protein lp_1566","Hypothetical proteins","Conserved: other","@N-terminally anchored (No CS)"
"275","lp_3009",3.96847763115298,"chr","NC_004567.2",2676726,2677052,"-",1063515,"pts23B","YP_004890580.1",108,"-","PTS system, cellobiose-specific EIIB component","Transport and binding proteins","PTS systems","@N-terminally anchored (with CS)"
"253","lp_2757",4.06923514101878,"chr","NC_004567.2",2449505,2451229,"-",1063082,"-","YP_004890381.1",574,"-","maltogenic alpha-amylase","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"336","lp_3483",4.15298669249461,"chr","NC_004567.2",3091774,3093654,"+",1063381,"lacL","YP_004890965.1",626,"-","beta-galactosidase, large subunit","Energy metabolism","Sugars","@Intracellular"
"48","lp_0242",4.22920881138148,"chr","NC_004567.2",217779,218243,"-",1061385,"ndk","YP_004888286.1",154,"-","nucleoside-diphosphate kinase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"220","lp_2371",4.25387045637352,"chr","NC_004567.2",2140998,2142278,"-",1062423,"pyrP","YP_004890073.1",426,"-","uracil transport protein","Transport and binding proteins","Nucleosides, purines and pyrimidines","@Multi-transmembrane"
"103","lp_0849",4.29611824106624,"chr","NC_004567.2",787618,789357,"+",1061989,"pox1","YP_004888816.1",579,"-","pyruvate oxidase","Energy metabolism","Aerobic","@Intracellular"
"349","lp_3548",4.33116907182468,"chr","NC_004567.2",3167357,3167827,"-",1061942,"pts35A","YP_004891026.1",156,"-","PTS system, galactitol-specific EIIA component","Transport and binding proteins","PTS systems","@Intracellular"
"56","lp_0310",4.43084092359433,"chr","NC_004567.2",286486,287682,"+",1061294,"ack2","YP_004888348.1",398,"-","acetate kinase","Energy metabolism","Fermentation","@Intracellular"
"47","lp_0240",4.45595476915335,"chr","NC_004567.2",217136,217537,"-",1061386,"-","YP_004888285.1",133,"-","hypothetical protein lp_0240","Hypothetical proteins","Not conserved: other","@Intracellular"
"239","lp_2697",4.68224288925858,"chr","NC_004567.2",2398343,2398981,"-",1062963,"pyrE","YP_004890332.1",212,"-","orotate phosphoribosyltransferase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"5","lp_0063",4.70364926907391,"chr","NC_004567.2",62200,63735,"+",1061282,"-","YP_004888144.1",511,"-","hypothetical protein lp_0063","Hypothetical proteins","Conserved: other","@Intracellular"
"346","lp_3545",4.92179297634717,"chr","NC_004567.2",3164581,3165639,"-",1061927,"-","YP_004891023.1",352,"-","D-arabitol-phosphate dehydrogenase","Energy metabolism","Sugars","@Intracellular"
"240","lp_2698",4.98698262884478,"chr","NC_004567.2",2398983,2399696,"-",1062962,"pyrF","YP_004890333.1",237,"-","orotidine-5\'-phosphate decarboxylase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"276","lp_3010",5.11195096654318,"chr","NC_004567.2",2677076,2678548,"-",1063503,"pts23C","YP_004890581.1",490,"-","PTS system, cellobiose-specific EIIC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"241","lp_2699",5.32818678517486,"chr","NC_004567.2",2399693,2400610,"-",1062981,"pyrD","YP_004890334.1",305,"-","dihydroorotate oxidase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"66","lp_0371",5.66862014446512,"chr","NC_004567.2",340417,342246,"+",1061131,"glpD","YP_004888402.1",609,"-","glycerol-3-phosphate dehydrogenase,FAD-dependent","Fatty acid and phospholipid metabolism","Glycerolipid metabolism","@Intracellular"
"67","lp_0372",5.74979646970509,"chr","NC_004567.2",342261,342983,"+",1064207,"glpF3","YP_004888403.1",240,"-","glycerol uptake facilitator protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"214","lp_2154",5.89102433592999,"chr","NC_004567.2",1946957,1948069,"-",1063699,"pdhA","YP_004889896.1",370,"-","pyruvate dehydrogenase complex, E1 component,alpha subunit","Energy metabolism","Glycolysis","@Intracellular"
"213","lp_2153",5.91452236235344,"chr","NC_004567.2",1945978,1946955,"-",1063701,"pdhB","YP_004889895.1",325,"-","pyruvate dehydrogenase complex, E1 component,beta subunit","Energy metabolism","Glycolysis","@Intracellular"
"211","lp_2151",5.97279117623443,"chr","NC_004567.2",1943205,1944617,"-",1062177,"pdhD","YP_004889893.1",470,"-","pyruvate dehydrogenase complex, E3 component; dihydrolipoamide dehydrogenase","Energy metabolism","Glycolysis","@Intracellular"
"212","lp_2152",6.03274048815654,"chr","NC_004567.2",1944625,1945920,"-",1063704,"pdhC","YP_004889894.1",431,"-","pyruvate dehydrogenase complex, E2 component; dihydrolipoamide S-acetyltransferase","Energy metabolism","Glycolysis","@Intracellular"
"347","lp_3546",6.05343650269439,"chr","NC_004567.2",3165720,3166991,"-",1061926,"pts35C","YP_004891024.1",423,"-","PTS system, galactitol-specific EIIC component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"242","lp_2701",6.88435358934201,"chr","NC_004567.2",2403822,2404916,"-",1062973,"pyrAA","YP_004890336.1",364,"-","carbamoyl-phosphate synthase,pyrimidine-specific, small chain","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"243","lp_2702",7.07836858058024,"chr","NC_004567.2",2404913,2406205,"-",1062984,"pyrC","YP_004890337.1",430,"-","dihydroorotase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"348","lp_3547",7.17123470637482,"chr","NC_004567.2",3167026,3167322,"-",1061947,"pts35B","YP_004891025.1",98,"-","PTS system, galactitol-specific EIIB component","Transport and binding proteins","PTS systems","@N-terminally anchored (No CS)"
"244","lp_2703",7.78782721538083,"chr","NC_004567.2",2406209,2407144,"-",1062971,"pyrB","YP_004890338.1",311,"-","aspartate carbamoyltransferase","Purines, pyrimidines, nucleosides and nucleotides","Pyrimidine ribonucleotide biosynthesis","@Intracellular"
"354","lp_3658",8.1347085466646,"chr","NC_004567.2",3279016,3279900,"-",1061612,"rbsU","YP_004891126.1",294,"-","ribose transport protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"355","lp_3659",8.14183608563795,"chr","NC_004567.2",3279930,3280325,"-",1061601,"rbsD","YP_004891127.1",131,"-","D-ribose mutarotase","Energy metabolism","Sugars","@Intracellular"
"356","lp_3660",8.39917512801836,"chr","NC_004567.2",3280328,3281248,"-",1061610,"rbsK1","YP_004891128.1",306,"-","ribokinase","Energy metabolism","Sugars","@Intracellular"
